fragment,api,relevance
"How to format an activity from another activity using menu options 

Hi I am New To Android and I Want to Change the Textview Size and Textview Color of a Activity from Menu options I don't know how to Do it

I created a Menu item like this
    
    
    
    

When I Click Display Option from the current layout Menu option a new layout want to be called.. in that layout I have created Two Button one is Plus Button and other one is Minus Button and I want these buttons to make changes to the previous layout.

When I Click the plus button the text view text want to be Change and when I click Minus Button the Text view Size was Reduced. 

The Custom layout Code when Menu Item was Clicked 
    
    
    
    
    
    
    
    

DetailActivity(This Activity have a Textview)
    
    
    @Override
    protected void onCreate(Bundle savedInstanceState) {
    super.onCreate(savedInstanceState);
    setContentView(R.layout.detail_activity);
    detailtext= (TextView) findViewById(R.id.detail);
    dbHelper = new SqlLiteDbHelper(this);
    try {
    dbHelper.openDataBase();
    } catch (SQLException e) {
    e.printStackTrace();
    }
    sqLiteDatabase = dbHelper.getReadableDatabase();
    cursor=dbHelper.getdetails(sqLiteDatabase, selectedData);
    if(cursor.moveToFirst())
    {
    detailtext.setText(cursor.getString(0));
    }
    @Override
    public boolean onCreateOptionsMenu(Menu menu) {
    // Inflate the menu; this adds items to the action bar if it is present.
    getMenuInflater().inflate(R.menu.menu_detail, menu);
    MenuItem shareItem = menu.findItem(R.id.menu_item_share);
    mShareActionProvider = (ShareActionProvider) MenuItemCompat.getActionProvider(shareItem);
    return true;
    }
    @Override
    public boolean onOptionsItemSelected(MenuItem item) {
    if (id==R.id.display_option)
    {
    LayoutInflater layoutInflater= (LayoutInflater) getApplicationContext().getSystemService(LAYOUT_INFLATER_SERVICE);
    layoutInflater.inflate(R.layout.custom_setting,null);
    }
    return super.onOptionsItemSelected(item);
    }
    

To help clarify, this question is the same app and author as this App Crash When Trying to Change textsize in textView by clicking on button

Display the new layout in the form of a DialogFragment. The idea is to show the increase/Decrease option in the form of a DialogFragment popup. you can increase/decrease size from the popup. Once the popup dismisses the selected size is set to the TextView in your Activity.

MainActivity.java
    
    
    public class MainActivity extends AppCompatActivity {
    public static int updatedSize;
    TextView greetingText;
    @Override
    protected void onCreate(Bundle savedInstanceState) {
    super.onCreate(savedInstanceState);
    setContentView(R.layout.activity_main);
    greetingText = (TextView)findViewById(R.id.hello_world_text);
    }
    @Override
    public boolean onCreateOptionsMenu(Menu menu) {
    // Inflate the menu; this adds items to the action bar if it is present.
    getMenuInflater().inflate(R.menu.menu_main, menu);
    return true;
    }
    @Override
    public boolean onOptionsItemSelected(MenuItem item) {
    int id = item.getItemId();
    if (id == R.id.action_settings) {
    mycustomLayout();
    return true;
    }
    return super.onOptionsItemSelected(item);
    }
    public void mycustomLayout(){
    FragmentManager manager = getFragmentManager();
    PopUp popUp = new PopUp(new FragmentDismissHandler());
    popUp.show(manager,""POPUP"");
    }
    public void refreshText(){
    if( updatedSize>0)
    greetingText.setTextSize(updatedSize);
    }
    private class FragmentDismissHandler extends Handler {
    @Override
    public void handleMessage(Message msg) {
    super.handleMessage(msg);
    refreshText();
    }
    }
    

}

activity_main.xml
    
    
    
    

PopUp.java (custom layout as DialogFragment)
    
    
    public class PopUp extends DialogFragment implements View.OnClickListener{
    Button increase,decrease,set;
    TextView sizeOfText;
    static int size;
    Handler handler;
    public PopUp(Handler handler) {
    this.handler = handler;
    }
    public PopUp(){
    }
    @Override
    public View onCreateView(LayoutInflater inflater, ViewGroup container,
    Bundle savedInstanceState) {
    // Inflate the layout for this fragment
    getDialog().setTitle(""change text size"");
    View view = inflater.inflate(R.layout.my_custom_layout, container, false);
    increase = (Button)view.findViewById(R.id.inc);
    increase.setOnClickListener(this);
    decrease = (Button)view.findViewById(R.id.dec);
    decrease.setOnClickListener(this);
    sizeOfText = (TextView)view.findViewById(R.id.size_text);
    sizeOfText.setText(""text"");
    set = (Button)view.findViewById(R.id.ok);
    set.setOnClickListener(this);
    size = (int) sizeOfText.getTextSize();
    return view;
    }
    @Override
    public void onClick(View view) {
    int id= view.getId();
    if(id==R.id.inc){
    size = size +1;
    sizeOfText.setText(""text"");
    sizeOfText.setTextSize(size);
    }
    if(id== R.id.dec){
    size = size - 1;
    sizeOfText.setText(""text"");
    sizeOfText.setTextSize(size);
    }
    if(id== R.id.ok){
    dismiss();
    }
    }
    @Override
    public void onDismiss(DialogInterface dialog) {
    super.onDismiss(dialog);
    MainActivity.updatedSize = size;
    handler.sendEmptyMessage(0);
    }
    

}

my_custom_layout.xml",View,1
"App Crash When Trying to Change textsize in textView by clicking on button 

In One Of my Activity I have a Menu Option With Text Option When user Click That it redirect to Another Layout where I Kept Two Buttons one is Plus Button and Another One is Minus Button

When user Click that Button I want to Change The TextView Text Size of the BackStack Activity

Here is My Code Below When i click that MenuOPtion the App was Crash and it Report NullPointerException in Logcat

My Detail Activity
    
    
    @Override
    protected void onCreate(Bundle savedInstanceState) {
    super.onCreate(savedInstanceState);
    setContentView(R.layout.detail_activity);
    detailtext= (TextView) findViewById(R.id.detail);
    dbHelper = new SqlLiteDbHelper(this);
    try {
    dbHelper.openDataBase();
    } catch (SQLException e) {
    e.printStackTrace();
    }
    sqLiteDatabase = dbHelper.getReadableDatabase();
    cursor=dbHelper.getdetails(sqLiteDatabase, selectedData);
    if(cursor.moveToFirst())
    {
    detailtext.setText(cursor.getString(0));
    }
    @Override
    public boolean onOptionsItemSelected(MenuItem item) {
    int id = item.getItemId();
    if (id==R.id.text_option)
    {
    Intent intent= new Intent(this,CustomSetting.class);
    startActivity(intent);
    }
    return super.onOptionsItemSelected(item);
    }
    

Detail_menu.xml
    
    
     
    

CustomSetting.java
    
    
    public class CustomSetting extends AppCompatActivity {
    DetailActivity detailActivity;
    ImageButton plus,minus,close;
    int txtSize = 14;
    TextView detail=detailActivity.detailtext;
    @Override
    protected void onCreate(Bundle savedInstanceState) {
    super.onCreate(savedInstanceState);
    setContentView(R.layout.custom_setting);
    plus= (ImageButton) findViewById(R.id.plus);
    minus= (ImageButton) findViewById(R.id.minus);
    close= (ImageButton) findViewById(R.id.close);
    plus.setOnClickListener(new View.OnClickListener() {
    @Override
    public void onClick(View v) {
    if (detail.getTextSize() == 14 ||detail.getTextSize() == 15 || detail.getTextSize() == 16 || detail.getTextSize() == 17){
    txtSize++;
    detail.setTextSize(txtSize);
    } else if (detail.getTextSize() == 18) {
    txtSize+= 0;
    detail.setTextSize(txtSize);
    } else{
    txtSize+= 0;
    detail.setTextSize(txtSize);
    }
    }
    });
    minus.setOnClickListener(new View.OnClickListener() {
    @Override
    public void onClick(View v) {
    if (detail.getTextSize() == 15||detail.getTextSize() ==16||detail.getTextSize() ==17|detail.getTextSize() ==18){
    txtSize--;
    detail.setTextSize(txtSize);
    } else {
    txtSize += 0;
    detail.setTextSize(txtSize);
    }
    }
    });
    close.setOnClickListener(new View.OnClickListener() {
    @Override
    public void onClick(View v) {
    Intent intent= new Intent(CustomSetting.this,DetailActivity.class);
    startActivity(intent);
    }
    });
    }
    

custom_setting.xml
    
    
    
    
    
    

Logcat:
    
    
     Process: com.example.aa.sidd, PID: 23413
    java.lang.RuntimeException: Unable to start activity ComponentInfo{com.example.aa.sidd/com.example.aa.sidd.CustomSetting}: android.view.InflateException: Binary XML file line #17: Error inflating class 
    at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2436)
    at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2498)
    at android.app.ActivityThread.access$900(ActivityThread.java:179)
    at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1324)
    at android.os.Handler.dispatchMessage(Handler.java:102)
    at android.os.Looper.loop(Looper.java:146)
    at android.app.ActivityThread.main(ActivityThread.java:5641)
    at java.lang.reflect.Method.invokeNative(Native Method)
    at java.lang.reflect.Method.invoke(Method.java:515)
    at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:1288)
    at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:1104)
    at dalvik.system.NativeStart.main(Native Method)
    Caused by: android.view.InflateException: Binary XML file line #17: Error inflating class 
    at android.view.LayoutInflater.createView(LayoutInflater.java:626)
    

Display the new layout in the form of a DialogFragment. The idea is to show the increase/Decrease option in the form of a DialogFragment popup. you can increase/decrease size from the popup. Once the popup dismisses the selected size is set to the TextView in your Activity.

MainActivity.java
    
    
    public class MainActivity extends AppCompatActivity {
    public static int updatedSize;
    TextView greetingText;
    @Override
    protected void onCreate(Bundle savedInstanceState) {
    super.onCreate(savedInstanceState);
    setContentView(R.layout.activity_main);
    greetingText = (TextView)findViewById(R.id.hello_world_text);
    }
    @Override
    public boolean onCreateOptionsMenu(Menu menu) {
    // Inflate the menu; this adds items to the action bar if it is present.
    getMenuInflater().inflate(R.menu.menu_main, menu);
    return true;
    }
    @Override
    public boolean onOptionsItemSelected(MenuItem item) {
    int id = item.getItemId();
    if (id == R.id.action_settings) {
    mycustomLayout();
    return true;
    }
    return super.onOptionsItemSelected(item);
    }
    public void mycustomLayout(){
    FragmentManager manager = getFragmentManager();
    PopUp popUp = new PopUp(new FragmentDismissHandler());
    popUp.show(manager,""POPUP"");
    }
    public void refreshText(){
    if( updatedSize>0)
    greetingText.setTextSize(updatedSize);
    }
    private class FragmentDismissHandler extends Handler {
    @Override
    public void handleMessage(Message msg) {
    super.handleMessage(msg);
    refreshText();
    }
    }
    }
    

PopUp.java (custom layout as DialogFragment)
    
    
    public class PopUp extends DialogFragment implements View.OnClickListener{
    ImageButton increase,decrease,set;
    TextView sizeOfText;
    static int size;
    Handler handler;
    public PopUp(Handler handler) {
    this.handler = handler;
    }
    public PopUp(){
    }
    @Override
    public View onCreateView(LayoutInflater inflater, ViewGroup container,
    Bundle savedInstanceState) {
    // Inflate the layout for this fragment
    getDialog().setTitle(""change text size"");
    View view = inflater.inflate(R.layout.my_custom_layout, container, false);
    increase = (ImageButton)view.findViewById(R.id.inc);
    increase.setOnClickListener(this);
    decrease = (ImageButton)view.findViewById(R.id.dec);
    decrease.setOnClickListener(this);
    sizeOfText = (TextView)view.findViewById(R.id.size_text);
    sizeOfText.setText(""text"");
    set = (ImageButton)view.findViewById(R.id.ok);
    set.setOnClickListener(this);
    size = (int) sizeOfText.getTextSize();
    return view;
    }
    @Override
    public void onClick(View view) {
    int id= view.getId();
    if(id==R.id.inc){
    size = size +1;
    sizeOfText.setText(""text"");
    sizeOfText.setTextSize(size);
    }
    if(id== R.id.dec){
    size = size - 1;
    sizeOfText.setText(""text"");
    sizeOfText.setTextSize(size);
    }
    if(id== R.id.ok){
    dismiss();
    }
    }
    @Override
    public void onDismiss(DialogInterface dialog) {
    super.onDismiss(dialog);
    MainActivity.updatedSize = size;
    handler.sendEmptyMessage(0);
    }
    }",TextView,1
"App Crash When Trying to Change textsize in textView by clicking on button 

In One Of my Activity I have a Menu Option With Text Option When user Click That it redirect to Another Layout where I Kept Two Buttons one is Plus Button and Another One is Minus Button

When user Click that Button I want to Change The TextView Text Size of the BackStack Activity

Here is My Code Below When i click that MenuOPtion the App was Crash and it Report NullPointerException in Logcat

My Detail Activity
    
    
    @Override
    protected void onCreate(Bundle savedInstanceState) {
    super.onCreate(savedInstanceState);
    setContentView(R.layout.detail_activity);
    detailtext= (TextView) findViewById(R.id.detail);
    dbHelper = new SqlLiteDbHelper(this);
    try {
    dbHelper.openDataBase();
    } catch (SQLException e) {
    e.printStackTrace();
    }
    sqLiteDatabase = dbHelper.getReadableDatabase();
    cursor=dbHelper.getdetails(sqLiteDatabase, selectedData);
    if(cursor.moveToFirst())
    {
    detailtext.setText(cursor.getString(0));
    }
    @Override
    public boolean onOptionsItemSelected(MenuItem item) {
    int id = item.getItemId();
    if (id==R.id.text_option)
    {
    Intent intent= new Intent(this,CustomSetting.class);
    startActivity(intent);
    }
    return super.onOptionsItemSelected(item);
    }
    

Detail_menu.xml
    
    
     
    

CustomSetting.java
    
    
    public class CustomSetting extends AppCompatActivity {
    DetailActivity detailActivity;
    ImageButton plus,minus,close;
    int txtSize = 14;
    TextView detail=detailActivity.detailtext;
    @Override
    protected void onCreate(Bundle savedInstanceState) {
    super.onCreate(savedInstanceState);
    setContentView(R.layout.custom_setting);
    plus= (ImageButton) findViewById(R.id.plus);
    minus= (ImageButton) findViewById(R.id.minus);
    close= (ImageButton) findViewById(R.id.close);
    plus.setOnClickListener(new View.OnClickListener() {
    @Override
    public void onClick(View v) {
    if (detail.getTextSize() == 14 ||detail.getTextSize() == 15 || detail.getTextSize() == 16 || detail.getTextSize() == 17){
    txtSize++;
    detail.setTextSize(txtSize);
    } else if (detail.getTextSize() == 18) {
    txtSize+= 0;
    detail.setTextSize(txtSize);
    } else{
    txtSize+= 0;
    detail.setTextSize(txtSize);
    }
    }
    });
    minus.setOnClickListener(new View.OnClickListener() {
    @Override
    public void onClick(View v) {
    if (detail.getTextSize() == 15||detail.getTextSize() ==16||detail.getTextSize() ==17|detail.getTextSize() ==18){
    txtSize--;
    detail.setTextSize(txtSize);
    } else {
    txtSize += 0;
    detail.setTextSize(txtSize);
    }
    }
    });
    close.setOnClickListener(new View.OnClickListener() {
    @Override
    public void onClick(View v) {
    Intent intent= new Intent(CustomSetting.this,DetailActivity.class);
    startActivity(intent);
    }
    });
    }
    

custom_setting.xml
    
    
    
    
    
    

Logcat:
    
    
     Process: com.example.aa.sidd, PID: 23413
    java.lang.RuntimeException: Unable to start activity ComponentInfo{com.example.aa.sidd/com.example.aa.sidd.CustomSetting}: android.view.InflateException: Binary XML file line #17: Error inflating class 
    at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2436)
    at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2498)
    at android.app.ActivityThread.access$900(ActivityThread.java:179)
    at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1324)
    at android.os.Handler.dispatchMessage(Handler.java:102)
    at android.os.Looper.loop(Looper.java:146)
    at android.app.ActivityThread.main(ActivityThread.java:5641)
    at java.lang.reflect.Method.invokeNative(Native Method)
    at java.lang.reflect.Method.invoke(Method.java:515)
    at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:1288)
    at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:1104)
    at dalvik.system.NativeStart.main(Native Method)
    Caused by: android.view.InflateException: Binary XML file line #17: Error inflating class 
    at android.view.LayoutInflater.createView(LayoutInflater.java:626)
    

Display the new layout in the form of a DialogFragment. The idea is to show the increase/Decrease option in the form of a DialogFragment popup. you can increase/decrease size from the popup. Once the popup dismisses the selected size is set to the TextView in your Activity.

MainActivity.java
    
    
    public class MainActivity extends AppCompatActivity {
    public static int updatedSize;
    TextView greetingText;
    @Override
    protected void onCreate(Bundle savedInstanceState) {
    super.onCreate(savedInstanceState);
    setContentView(R.layout.activity_main);
    greetingText = (TextView)findViewById(R.id.hello_world_text);
    }
    @Override
    public boolean onCreateOptionsMenu(Menu menu) {
    // Inflate the menu; this adds items to the action bar if it is present.
    getMenuInflater().inflate(R.menu.menu_main, menu);
    return true;
    }
    @Override
    public boolean onOptionsItemSelected(MenuItem item) {
    int id = item.getItemId();
    if (id == R.id.action_settings) {
    mycustomLayout();
    return true;
    }
    return super.onOptionsItemSelected(item);
    }
    public void mycustomLayout(){
    FragmentManager manager = getFragmentManager();
    PopUp popUp = new PopUp(new FragmentDismissHandler());
    popUp.show(manager,""POPUP"");
    }
    public void refreshText(){
    if( updatedSize>0)
    greetingText.setTextSize(updatedSize);
    }
    private class FragmentDismissHandler extends Handler {
    @Override
    public void handleMessage(Message msg) {
    super.handleMessage(msg);
    refreshText();
    }
    }
    }
    

PopUp.java (custom layout as DialogFragment)
    
    
    public class PopUp extends DialogFragment implements View.OnClickListener{
    ImageButton increase,decrease,set;
    TextView sizeOfText;
    static int size;
    Handler handler;
    public PopUp(Handler handler) {
    this.handler = handler;
    }
    public PopUp(){
    }
    @Override
    public View onCreateView(LayoutInflater inflater, ViewGroup container,
    Bundle savedInstanceState) {
    // Inflate the layout for this fragment
    getDialog().setTitle(""change text size"");
    View view = inflater.inflate(R.layout.my_custom_layout, container, false);
    increase = (ImageButton)view.findViewById(R.id.inc);
    increase.setOnClickListener(this);
    decrease = (ImageButton)view.findViewById(R.id.dec);
    decrease.setOnClickListener(this);
    sizeOfText = (TextView)view.findViewById(R.id.size_text);
    sizeOfText.setText(""text"");
    set = (ImageButton)view.findViewById(R.id.ok);
    set.setOnClickListener(this);
    size = (int) sizeOfText.getTextSize();
    return view;
    }
    @Override
    public void onClick(View view) {
    int id= view.getId();
    if(id==R.id.inc){
    size = size +1;
    sizeOfText.setText(""text"");
    sizeOfText.setTextSize(size);
    }
    if(id== R.id.dec){
    size = size - 1;
    sizeOfText.setText(""text"");
    sizeOfText.setTextSize(size);
    }
    if(id== R.id.ok){
    dismiss();
    }
    }
    @Override
    public void onDismiss(DialogInterface dialog) {
    super.onDismiss(dialog);
    MainActivity.updatedSize = size;
    handler.sendEmptyMessage(0);
    }
    }",View,1
"Cannot get the EditText to have multiple lines 

I'm trying to have multiple lines in `EditText`. I have tried many solutions to get this working but none of them seem to work. What I have right now is this:
    
    
    

Although, the above code renders correctly in the preview, when I test it on a real phone it becomes a single line! Can anybody tell me what's wrong with code above?

Edit:

The parent layout is:
    
    
     
    

Edit 2:

This is my entire layout file:
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

I finally was able to resolve my issue by overriding the `onViewCreated` of the fragment and putting these line inside:
    
    
    mAboutMeBox.setInputType(InputType.TYPE_CLASS_TEXT | InputType.TYPE_TEXT_FLAG_MULTI_LINE);
    mAboutMeBox.setSingleLine(false);
    mAboutMeBox.setImeOptions(EditorInfo.IME_FLAG_NO_ENTER_ACTION);",InputType,1
"How to detect if users stop typing in EditText android 

I have an EditText field in my layout. I want to perform an action when user stop typing in that edittext. I have implemented TextWatcher and using it's functions 
    
    
    @Override
    public void beforeTextChanged(CharSequence s, int start, int count, int after) { }
    @Override
    public void onTextChanged(CharSequence text, int start, int lengthBefore, int lengthAfter) { } 
    @Override
    public void afterTextChanged(Editable editable) {
    }
    

function onTextChanged and afterTextChanged get called just after typing any character, but I want to perform action after the user stopped typing in that edittext field, just like facebook does on it's ""Check In"" page.

How can I implement this, please tell me if anybody have any idea here.

Thank a ton in advanced.

This is how I did and works for me!
    
    
    long delay = 1000; // 1 seconds after user stops typing
    long last_text_edit = 0;
    Handler handler = new Handler();
    private Runnable input_finish_checker = new Runnable() {
    public void run() {
    if (System.currentTimeMillis() > (last_text_edit + delay - 500)) {
    // TODO: do what you need here
    // ............
    // ............
    DoStaff();
    }
    }
    };
    EditText editText = (EditText) findViewById(R.id.editTextStopId);
    editText.addTextChangedListener(new TextWatcher() {
    @Override
    public void beforeTextChanged (CharSequence s,int start, int count,
    int after){
    }
    @Override
    public void onTextChanged ( final CharSequence s, int start, int before,
    int count){
    //You need to remove this to run only once
    handler.removeCallbacks(input_finish_checker);
    }
    @Override
    public void afterTextChanged ( final Editable s){
    //avoid triggering event when text is empty
    if (s.length() > 0) {
    last_text_edit = System.currentTimeMillis();
    handler.postDelayed(input_finish_checker, delay);
    } else {
    }
    }
    }
    );",CharSequence,1
"how to make text-view exactly like this 

Trying to build a shopping cart and want to display discounted price and for old price want to show it as in image 

DO This:
    
    
     TextView someTextView = (TextView) findViewById(R.id.some_text_view); 
    someTextView.setText(someString); // SomeString = your old price
    someTextView.setPaintFlags(someTextView.getPaintFlags() | Paint.STRIKE_THRU_TEXT_FLAG);",TextView,1
"Android, How to Scroll Programmatically a scrollview When I Clicked on edittext 

When \\\\xc4\\\\xb1 clicked on `edittext`, the users can not see my `button` because of keyboard. 

So I want, When the users clicked on `edittext`, `scrollview` go to above absolutely with smooth effect.

My First Question Which listener should I use for this ? `OnClick`, `OnFocus` , `OnTouch` etc. ?

I tried this code block, but it needs double click to scroll it. First click open the keyboard and second click scroll to `scrollview`.

My Second Question Anyone have an idea about this problem ? Thanks for helping.
    
    
     scrollView = (ScrollView) findViewById(R.id.scrollview);
    et_space.setOnTouchListener(new View.OnTouchListener() {
    @Override
    public boolean onTouch(View v, MotionEvent event) {
    scrollView.smoothScrollTo(0, 500);
    return false;
    }
    });
    

Thank you guys for all answers, but I solved my problem by myself, 

First I would like to say you have to use ""OnFocusListener"" and then you have to use Handler like this;

Now, When I click my edittext; keyboard opened and scrollview scrolled to top at the same time :)
    
    
    et_space.setOnFocusChangeListener(new View.OnFocusChangeListener() {
    @Override
    public void onFocusChange(View v, boolean hasFocus) {
    if (hasFocus){
    final Handler handler;
    handler = new Handler();
    final Runnable r = new Runnable() {
    public void run() {
    scrollView.smoothScrollTo(0, 500);
    }
    };
    handler.postDelayed(r, 200);
    } 
    }
    });",View,1
"EditText textCapSentences does not work 

I try to make text starts with uppercase first letter. Using attr inputType
    
    
    

and set in code
    
    
    userFnameEditText.setInputType(InputType.TYPE_TEXT_FLAG_CAP_SENTENCES);
    

but nothing works. All of this places in DialogFragment.

Updated I removed setInputType in code and set only inputType=""textCapSentences"". It works on Android 4, but doesn't work on Samsung Android 5

Edited Try it in your java file
    
    
    TextView txtCapitalize = (TextView) findViewById(R.id.txtCapitalize);
    txtCapitalize.setInputType(InputType.TYPE_CLASS_TEXT | InputType.TYPE_TEXT_FLAG_CAP_WORDS);",TextView,1
"Android EditText - Editable but not Selectable? 

Is it possible to make an EditText editable but not selectable? I want to be able to edit a bit of text, then drag it around the page. It works but while you're dragging it, that counts as a long click, so it selects some of the text.

Will I have to do something like make another view appear when I click on the EditText, have that capture the touch events instead, then hide it when the event action is up and return focus to the editText? That seems hacky/overly complicated.

I found a slightly less hacky solution than the one I mentioned above, and then tried (and it didn't work), but this does work:

first do this, 
    
    
    image_text.cancelLongPress();
    

which apparently cancels any inherited click, not just the long click, i.e. it shows the cursor, and it doesn't select any text, but it also doesn't bring up the keyboard, but that's easy:
    
    
    View v = activity.getWindow().getCurrentFocus();
    if (v != null) {
    InputMethodManager imm = (InputMethodManager) activity.getSystemService(Context.INPUT_METHOD_SERVICE);
    imm.showSoftInput(v, 0);
    }",View,1
"share Image and text in Android 

I'm using the code below to share Image and text in Android. When I choose Whatsapp it shares the image and text together , but when I choose Facebook it just shares Image without any text! What's mistake in my code? Thanks.
    
    
    Intent share = new Intent(Intent.ACTION_SEND);
    share.setType(""image/jpeg"");
    share.putExtra(Intent.EXTRA_STREAM, Uri.fromFile(new File(bitmapPath)));
    share.putExtra(Intent.EXTRA_TEXT, ""Shared via"" + APP_URL);
    startActivity(Intent.createChooser(share, ""Share Image""));
    

> What's wrong in my code?

Probably nothing. `ACTION_SEND` supports either `EXTRA_TEXT` or `EXTRA_STREAM` in one `Intent`, not both (""...can have either a EXTRA_TEXT or EXTRA_STREAM field, containing the data to be sent""). Some `ACTION_SEND` implementations will go beyond the documented protocol and try to use both. Others will stick with the documented protocol and only use one. In this case, Facebook perhaps chose to stick with the documented protocol and only use one.",Intent,1
"Android two Textview with ""wrapcontent"" in single line 

I am unable to get a seemingly easy layout configuration right !!

I have two textview in a Relative (tried Linear with orientation horizontal) both ""wrapcontent"" - I want them one beside other. Something like:

>   1. First Text || Second Text [this is of smaller text size]
> 
> (For Small Title works good)
> 
> 


When the first text is long - longer than what can be displayed in one line then the first text goes to second line and the second Textview disappears (goes to deep right). Something like below:

> 2.For long Title - observe the count disappears to right
    
    
     
    
    
    
    

> I want small text (count) to be beside ""Looong"" and not disappear on the right
> 
>   1. Tried ""Min Size for the second textview""
>   2. Linear Layout with Horizontal Orientation
> 


EDIT: Some Solutions/Answers given in this thread that still doesn't address my problem (For the benefit of someone else I have my output below):

> Alexander : 

I understood your problem. So you can use spannable. Useful link about metrics. Hope it helps tutorial

Simple cod:
    
    
    private void updateText(TextView textView, String bigText, String smallText) {
    SpannableString spannableString = new SpannableString(bigText + smallText);
    spannableString.setSpan(new RelativeSizeSpan(1.4f), 0, bigText.length(), Spanned.SPAN_EXCLUSIVE_EXCLUSIVE);
    spannableString.setSpan(new RelativeSizeSpan(1.0f), bigText.length(), spannableString.length(), Spanned.SPAN_EXCLUSIVE_EXCLUSIVE);
    textView.setText(spannableString);
    }",TextView,1
"How to show two Textview with ellipsize end in horizontal Linearlayout in android? 

I am facing one problem which is, I have two Textview in one horizontal Linearlayout and one Textview with ellipsize end and When I have type text more content then it display ""..."" in Textview ending, But at that time I can not show the second TextView.

Below Images. 

But I want to both Textview. If First Textview is with more content then it display ellipsize end and also display second Textview.

Below Image.  My Xml Layout is,
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

Please share me idea. Thanks

> Give a `Weight` to your First Child `Text View` not Second. You not need to use any Fixed width with this.
> 
> Just give `android:layout_weight=""1""` to First child `Text View` only.

Refer this.
    
    
    
    
    
    
    

EDIT 1:

> I have made it work for small content also. I have removed Nested `Linear Layouts` which is bad for performance. I have applied changes to your `Layout` please replace this with your `XML`.
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

> Never use `Nested Linear Layouts` because it is bad for Performance.",View,1
"Different label and hint for TextInputLayout 

I want to make a `EditTextLayout`, but I want a different text for label and hint.

For example : The label's text is ""Phone Number"", and the hint text is ""+6281342134"".

Is it possible?

My code is:
    
    
     
    
    
    

I took a similar approach to Rehan
    
    
    
    
    
    editText.setOnFocusChangeListener(new View.OnFocusChangeListener() {
    @Override
    public void onFocusChange(View v, boolean hasFocus) {
    if (hasFocus) {
    inputLayout.setHint(""We did it!"");
    } else {
    inputLayout.setHint(""Testing 123"");
    }
    }
    });
    

The animation was good enough for me without disabling the animation:",View,1
"Hide a view when textView is too long 

I'm looking to hide a view if my textview is too long and it starts to touch it, how would I go about doing this? So for example like this is okay:

But when it's a long username and the length is nearer the time stamp I want to hide the timestamp, how would I go about doing this? Cannot think of it for the life of me! 

EDIT: My current layout is like this 

list_item_post.xml
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

Thanks in advance, can provide anything if you want to see it!

This is one way: First determine how many characters make the string too long by trial and error or something.

Then use .length() to tell you the size of the string in the TextView

every time the TextView is updated you can use an if statement to say something like this.
    
    
    Textview tv = (TextView)findViewById(R.id.textv);
    View v = findViewById(R.id.view1);
    String str = tv.getText().toString();
    if (str.length() > 9){
    v.setVisibility(View.GONE);
    }
    

I'm not sure what the rest of your layout is you may need to use layout_weight to help the rest of the layout adjust because ""View.GONE"" takes a view right out of the layout. View.INVISIBLE makes the view just invisible but still exists.

Hope this helps !!",View,1
